Name;Botanisch;Standort;Klettertyp;Tragseil_Abstand;Pflanzabstand;Wasserbedarf;CO2_Bindung;Kuehleffekt;Immergruen;Bluetenpracht;Herbstfaerbung;Insektenfreundlich;Wuchsverhalten;Wuchsstaerke;Boden;Haftorgan;Pflegebedarf;Gewicht_FLL;Winterhaerte;Klimatoleranz;Biodiversitaet;Bluehzeit;Fruchtbildung;Bild_URL;Beschreibung
Gewöhnlicher Efeu;Hedera helix;Schatten/Halbschatten;Selbstklimmer;-;2-3 Stk/m;Mittel;Hoch;Hoch;Ja;Unscheinbar;Nein;Ja (sehr wichtig);Kriechend/Kletternd;Stark;Anspruchslos;Haftwurzeln;Mittel;bis 40 kg/m²;Sehr gut;Hoch;Sehr Hoch;Sept-Okt;Beeren (giftig);bilder/hedera_helix.png;Der Klassiker. Einzige heimische immergrüne Kletterpflanze.
Kolchischer Efeu;Hedera colchica;Halbschatten/Schatten;Selbstklimmer;-;2 Stk/m;Mittel;Hoch;Hoch;Ja;Unscheinbar;Nein;Ja;Kletternd;Stark;Humos;Haftwurzeln;Mittel;bis 45 kg/m²;Mittel;Mittel;Hoch;Sept-Okt;Beeren;bilder/hedera_colchica.png;Großblättriger als der normale Efeu. Eleganter, aber etwas frostempfindlicher.
Wilder Wein (Dreispitz);Parthenocissus tricuspidata;Sonne/Halbschatten;Selbstklimmer;-;1-2 Stk/m;Gering;Mittel;Mittel;Nein;Unscheinbar;Leuchtend Rot;Ja;Kletternd;Sehr Stark;Nährstoffreich;Haftscheiben;Gering;bis 15 kg/m²;Gut;Sehr Hoch;Mittel;Juni-Juli;Beeren;bilder/wein_dreispitz.png;Bildet extrem dichte Blattflächen. Spektakuläre Herbstfärbung.
Wilder Wein (Fünfblatt);Parthenocissus quinquefolia;Sonne/Schatten;Selbstklimmer/Ranker;-;1 Stk/m;Gering;Mittel;Mittel;Nein;Unscheinbar;Scharlachrot;Ja;Überhängend;Stark;Anspruchslos;Haftscheiben/Ranken;Gering;bis 12 kg/m²;Sehr gut;Hoch;Mittel;Juli;Beeren;bilder/wein_fuenfblatt.png;Robuster als der Dreispitzige Wein, verträgt auch Schatten gut.
Chinesischer Wildwein;Parthenocissus henryana;Halbschatten/Schatten;Selbstklimmer;-;1 Stk/m;Mittel;Mittel;Mittel;Nein;Unscheinbar;Rot;Ja;Kletternd;Mittel;Humos;Haftscheiben;Mittel;bis 10 kg/m²;Mittel (Frostschutz);Mittel;Mittel;Juni;Beeren;bilder/parthenocissus_henryana.png;Besonders schöne weiße Blattadern. Braucht geschützten Standort.
Kletterhortensie;Hydrangea anomala petiolaris;Halbschatten/Schatten;Selbstklimmer;-;1 Stk/2m;Hoch;Mittel;Hoch;Nein;Weiß (Teller);Gelb;Ja;Buschig;Mittel;Sauer/Humos;Haftwurzeln;Gering;bis 25 kg/m²;Gut;Mittel;Hoch;Juni-Juli;Kapseln;bilder/hydrangea_petiolaris.png;Blüht auch im Vollschatten. Wächst langsam an.
Spalthortensie;Schizophragma hydrangeoides;Halbschatten/Schatten;Selbstklimmer;-;1 Stk/2m;Hoch;Mittel;Hoch;Nein;Cremeweiß;Gelb;Ja;Kletternd;Mittel;Sauer/Humos;Haftwurzeln;Mittel;bis 20 kg/m²;Gut;Mittel;Mittel;Juni-Juli;Kapseln;bilder/schizophragma.png;Ähnlich der Kletterhortensie, aber mit großen einzelnen Hochblättern.
Trompetenblume;Campsis radicans;Sonne (Heiß);Selbstklimmer;30-40 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Orange/Rot;Gelb;Ja (Hummeln);Sparrig;Stark;Nährstoffreich;Haftwurzeln;Mittel;bis 20 kg/m²;Mittel;Gut (Hitze);Mittel;Juli-Sept;Schoten;bilder/campsis_radicans.png;Liebt heiße Südwände. Exotische Blüten.
Kletterspindel;Euonymus fortunei;Halbschatten/Schatten;Selbstklimmer;-;3-4 Stk/m;Mittel;Gering;Gering;Ja;Unscheinbar;Teils rötlich;Nein;Kriechend;Schwach;Anspruchslos;Haftwurzeln;Gering;bis 5 kg/m²;Gut;Hoch;Gering;Juni-Juli;Kapseln;bilder/euonymus_fortunei.png;Bodendecker und Kletterpflanze. Immergrün.
Waldgeißblatt;Lonicera periclymenum;Halbschatten;Schlinger;15-20 cm;1 Stk/m;Mittel;Mittel;Mittel;Nein;Gelb-Rot (Duft);Gelb;Ja;Schlingend;Mittel;Feucht;Windend;Mittel;bis 10 kg/m²;Gut;Mittel;Hoch;Juni-Aug;Beeren;bilder/lonicera_periclymenum.png;Heimische Art, sehr wertvoll für Insekten.
Japanisches Geißblatt;Lonicera japonica;Sonne/Halbschatten;Schlinger;20 cm;1 Stk/m;Mittel;Mittel;Mittel;Halb-Immergrün;Weiß-Gelb (Duft);Nein;Ja;Schlingend;Stark;Anspruchslos;Windend;Hoch (Schnitt);bis 15 kg/m²;Gut;Hoch;Mittel;Juni-Sept;Beeren;bilder/lonicera_japonica.png;Sehr starkwüchsig, fast immergrün in milden Wintern.
Riesen-Geißblatt;Lonicera tragophylla;Halbschatten;Schlinger;20 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Goldgelb (Riesig);Nein;Ja;Schlingend;Stark;Nährstoffreich;Windend;Mittel;bis 12 kg/m²;Gut;Mittel;Mittel;Juni-Juli;Beeren;bilder/lonicera_tragophylla.png;Größte Blüten aller Geißblätter (bis 10cm), aber duftlos.
Chinesischer Blauregen;Wisteria sinensis;Sonne;Schlinger;40-60 cm;1 Stk/3m;Hoch;Mittel;Mittel;Nein;Spektakulär (Lila);Gelb;Ja;Schlingend;Extrem Stark;Durchlässig;Windend;Hoch (Schnitt!);bis 50 kg/m²;Gut;Mittel;Mittel;Mai-Juni;Hülsen;bilder/wisteria_sinensis.png;Starker Schlinger, Bauschäden möglich! Blüht vor dem Blattaustrieb.
Japanischer Blauregen;Wisteria floribunda;Sonne;Schlinger;40-60 cm;1 Stk/3m;Hoch;Mittel;Mittel;Nein;Spektakulär (Lange Trauben);Gelb;Ja;Schlingend;Extrem Stark;Durchlässig;Windend;Hoch;bis 50 kg/m²;Gut;Mittel;Mittel;Mai-Juni;Hülsen;bilder/wisteria_floribunda.png;Blütentrauben bis zu 50cm lang.
Ufer-Rebe;Vitis riparia;Sonne/Halbschatten;Ranker;20 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß (Duft);Gelb;Ja;Kletternd;Stark;Feucht;Sprossranken;Mittel;bis 12 kg/m²;Sehr Gut;Sehr Hoch;Hoch;Juni;Kleine Beeren;bilder/vitis_riparia.png;Sehr frostharter Wildwein.
Rostrote Rebe;Vitis coignetiae;Sonne/Halbschatten;Ranker;30 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Unscheinbar;Prachtvoll Rot;Ja;Kletternd;Sehr Stark;Lehmig;Sprossranken;Mittel;bis 15 kg/m²;Gut;Mittel;Mittel;Juni;Kleine Beeren;bilder/vitis_coignetiae.png;Größte Blätter aller Reben (bis 30cm), enorme Zierwirkung.
Echter Wein;Vitis vinifera;Sonne (Süd);Ranker;20-30 cm;1 Stk/1.5m;Mittel;Mittel;Mittel;Nein;Unscheinbar;Gelb;Ja;Kletternd;Stark;Tiefgründig;Sprossranken;Sehr Hoch;bis 15 kg/m²;Mittel;Sehr Hoch;Hoch;Juni;Trauben;bilder/vitis_vinifera.png;Nutzpflanze.
Scheinrebe;Ampelopsis brevipedunculata;Sonne/Halbschatten;Ranker;20 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Unscheinbar;Gelb;Ja;Kletternd;Mittel;Frisch;Sprossranken;Mittel;bis 10 kg/m²;Gut;Mittel;Mittel;Juni;Bunte Beeren (Giftig);bilder/ampelopsis.png;Bekannt für ihre metallisch blauen bis violetten Beeren im Herbst.
Amerikanische Pfeifenwinde;Aristolochia tomentosa;Halbschatten/Schatten;Schlinger;15-20 cm;1 Stk/2m;Hoch;Hoch;Sehr Hoch;Nein;Grünlich;Gelb;Nein;Dicht;Stark;Feucht;Windend;Mittel;bis 18 kg/m²;Sehr Gut;Mittel;Gering;Juni;Kapseln;bilder/aristolochia_tomentosa.png;Dichte "Dachziegel"-Blätter.
Breitblättrige Platterbse;Lathyrus latifolius;Sonne;Ranker;5 cm;4 Stk/m;Mittel;Gering;Gering;Nein;Rosa/Weiß;Nein;Ja;Krautig;Mittel;Durchlässig;Ranken;Gering;bis 2 kg/m²;Gut;Hoch;Hoch;Juni-Aug;Schoten;bilder/lathyrus_latifolius.png;Ausdauernde Wicke, kommt jedes Jahr wieder.
Schönranke;Eccremocarpus scaber;Sonne;Ranker;5 cm;4 Stk/m;Mittel;Gering;Gering;Nein;Orange/Rot;Nein;Ja;Krautig;Schnell;Nährstoffreich;Blattstielranker;Mittel;bis 3 kg/m²;Nein (Einjährig);Gut;Mittel;Juli-Okt;Kapseln;bilder/eccremocarpus.png;Dauerblüher bis zum Frost. In DE meist einjährig.
Sternwinde;Ipomoea lobata;Sonne;Schlinger;10 cm;3 Stk/m;Hoch;Gering;Gering;Nein;Rot-Gelb-Farbverlauf;Nein;Ja;Krautig;Schnell;Nährstoffreich;Windend;Mittel;bis 4 kg/m²;Nein;Gut;Mittel;Juli-Okt;Kapseln;bilder/ipomoea_lobata.png;Exotische Blütenstände ("Spanische Flagge"). Einjährig.
Prunkwinde (Trichter);Ipomoea purpurea;Sonne;Schlinger;10 cm;3 Stk/m;Hoch;Gering;Gering;Nein;Purpur;Nein;Ja;Krautig;Schnell;Nährstoffreich;Windend;Mittel;bis 4 kg/m²;Nein;Gut;Mittel;Juni-Okt;Kapseln;bilder/ipomoea_purpurea.png;Klassiker am Zaun. Einjährig.
Mondwinde;Ipomoea alba;Sonne;Schlinger;10 cm;2 Stk/m;Hoch;Gering;Gering;Nein;Weiß (Riesig/Duft);Nein;Ja (Nachtfalter);Krautig;Schnell;Nährstoffreich;Windend;Mittel;bis 4 kg/m²;Nein;Gut;Mittel;Juli-Okt;Kapseln;bilder/ipomoea_alba.png;Blüht nachts. Einjährig.
Kardinalswinde;Ipomoea quamoclit;Sonne;Schlinger;5-10 cm;4 Stk/m;Mittel;Gering;Gering;Nein;Rot (Sternchen);Nein;Ja;Filigran;Mittel;Nährstoffreich;Windend;Mittel;bis 2 kg/m²;Nein;Gut;Mittel;Juli-Okt;Kapseln;bilder/ipomoea_quamoclit.png;Sehr feines, farnartiges Laub. Einjährig.
Kanarische Kapuzinerkresse;Tropaeolum peregrinum;Halbschatten;Ranker;5 cm;3 Stk/m;Mittel;Gering;Gering;Nein;Gelb (Gefranst);Nein;Ja;Krautig;Schnell;Mager;Blattstielranker;Gering;bis 3 kg/m²;Nein;Mittel;Mittel;Juli-Okt;Samen;bilder/tropaeolum_peregrinum.png;Klettert sehr gut, exotische gelbe Blüten. Einjährig.
Große Kapuzinerkresse;Tropaeolum majus;Sonne/Halbschatten;Ranker;5 cm;3 Stk/m;Mittel;Gering;Gering;Nein;Gelb/Orange;Nein;Ja;Kriechend;Schnell;Mager;Blattstielranker;Gering;bis 3 kg/m²;Nein;Gut;Hoch;Juni-Frost;Samen;bilder/tropaeolum_majus.png;Essbare Blüten. Zieht Blattläuse an (Nützlich als Fangpflanze).
Echter Jasmin;Jasminum officinale;Sonne (Geschützt);Spreizklimmer;10-20 cm;2 Stk/m;Mittel;Gering;Gering;Halb-Immergrün;Weiß (Starker Duft);Nein;Ja;Überhängend;Mittel;Durchlässig;Keine;Hoch;bis 5 kg/m²;Gering (Winterschutz);Gut;Mittel;Juni-Sept;Beeren;bilder/jasminum_officinale.png;Nur für Weinbauklima oder Wintergarten.
Winterjasmin;Jasminum nudiflorum;Sonne/Halbschatten;Spreizklimmer;10-20 cm;2 Stk/m;Gering;Gering;Gering;Nein;Gelb;Nein;Ja (Frühjahr);Überhängend;Mittel;Anspruchslos;Keine;Gering;bis 5 kg/m²;Gut;Hoch;Mittel;Dez-März;Beeren;bilder/jasminum_nudiflorum.png;Blüht im Winter.
Kap-Bleiwurz;Plumbago auriculata;Sonne;Spreizklimmer;20 cm;1 Stk/m;Hoch;Gering;Gering;Nein;Himmelblau;Nein;Ja;Sparrig;Mittel;Kübelpflanze;Keine;Hoch (Überwintern);bis 10 kg/m²;Nein (Kübel);Gut;Mittel;Mai-Okt;Kapseln;bilder/plumbago.png;Nicht winterhart! Perfekte Kübelpflanze für die Terrasse.
Kletterndes Löwenmaul;Asarina scandens;Sonne/Halbschatten;Ranker;5 cm;4 Stk/m;Mittel;Gering;Gering;Nein;Violett;Nein;Ja;Filigran;Mittel;Durchlässig;Blattstielranker;Gering;bis 2 kg/m²;Nein;Gut;Mittel;Juni-Okt;Kapseln;bilder/asarina.png;Zierliche Kletterpflanze für kleine Gitter. Einjährig.
Ballonwein;Cardiospermum halicacabum;Sonne;Schlinger;10 cm;3 Stk/m;Mittel;Gering;Gering;Nein;Weiß (Klein);Gelb;Nein;Krautig;Schnell;Nährstoffreich;Windend;Mittel;bis 3 kg/m²;Nein;Gut;Gering;Juli-Aug;Aufgeblasene Früchte;bilder/cardiospermum.png;Bildet dekorative "Ballons" als Früchte. Einjährig.
Gewöhnliche Waldrebe;Clematis vitalba;Sonne/Halbschatten;Ranker;15-20 cm;1 Stk/2m;Gering;Mittel;Mittel;Nein;Weiß (Klein);Nein;Ja;Wuchernd;Sehr Stark;Kalkhaltig;Blattstielranker;Hoch (Schnitt);bis 10 kg/m²;Sehr gut;Sehr Hoch;Sehr Hoch;Juli-Sept;Federschweif;bilder/clematis_vitalba.png;Heimische Wildart. Wuchert stark (Vorsicht!).
Alpen-Waldrebe;Clematis alpina;Halbschatten;Ranker;5-10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Blau (Glocken);Nein;Ja;Filigran;Schwach;Kalkhaltig;Blattstielranker;Gering;bis 4 kg/m²;Sehr gut;Hoch;Mittel;April-Mai;Federschweif;bilder/clematis_alpina.png;Frühblüher.
Gold-Waldrebe;Clematis tangutica;Sonne;Ranker;10 cm;2 Stk/m;Gering;Gering;Gering;Nein;Gelb (Glöckchen);Nein;Ja;Dicht;Stark;Trocken;Blattstielranker;Mittel;bis 6 kg/m²;Gut;Hoch;Mittel;Juni-Okt;Federschweif;bilder/clematis_tangutica.png;Gelbe Blüten und dekorative Samenstände.
Italienische Waldrebe;Clematis viticella;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Violett/Rot;Nein;Ja;Filigran;Mittel;Durchlässig;Blattstielranker;Mittel;bis 5 kg/m²;Gut;Hoch;Mittel;Juni-Sept;Federschweif;bilder/clematis_viticella.png;Sehr gesund, kaum anfällig für Welke.
Clematis 'Niobe';Clematis viticella 'Niobe';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelrot (Samtig);Nein;Mittel;Kompakt;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_niobe.png;Tiefrote Sorte.
Clematis 'Ville de Lyon';Clematis viticella 'Ville de Lyon';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Karminrot;Nein;Mittel;Aufrecht;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_ville_de_lyon.png;Klassiker mit leuchtend roten Blütenrändern.
Clematis 'Etoile Violette';Clematis viticella 'Etoile Violette';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelviolett;Nein;Mittel;Aufrecht;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_etoile.png;Extrem reichblühend und robust.
Clematis 'Dr. Ruppel';Clematis Hybride;Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rosa (Gestreift);Nein;Mittel;Kompakt;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_ruppel.png;Zweifarbig Rosa-Pink.
Clematis 'Justa';Clematis viticella 'Justa';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Hellblau;Nein;Mittel;Zierlich;Schwach;Humos;Blattstielranker;Hoch;bis 3 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_justa.png;Kleine kompakte Sorte, gut für Kübel.
Clematis 'Miss Bateman';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß (Grüner Streifen);Nein;Mittel;Kompakt;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_miss_bateman.png;Elegante weiße Blüte.
Clematis 'Westerplatte';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelrot;Nein;Mittel;Kompakt;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Aug;Federschweif;bilder/clematis_westerplatte.png;Polnische Züchtung, sehr farbintensiv.
Clematis 'Polish Spirit';Clematis viticella 'Polish Spirit';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelblau-Lila;Nein;Mittel;Dicht;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Okt;Federschweif;bilder/clematis_polish_spirit.png;Blühwunder, wächst sehr dicht (Sichtschutz).
Clematis 'Minuet';Clematis viticella 'Minuet';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß-Rot-Rand;Nein;Mittel;Filigran;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juli-Sept;Federschweif;bilder/clematis_minuet.png;Kleine Blüten, wirken tanzend.
Clematis 'Venosa Violacea';Clematis viticella 'Venosa Violacea';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß-Violett (Adern);Nein;Mittel;Filigran;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_venosa.png;Besonders schöne Aderung der Blütenblätter.
Clematis 'Rouge Cardinal';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Samtrot;Nein;Mittel;Aufrecht;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Aug;Federschweif;bilder/clematis_rouge_cardinal.png;Samtiges Rot.
